Calls,Rating,Cost,Purchases,Importance,Gender,Discount,Weight (gram),Late,log_discount,log_purchases,Std_Cost,Std_Disc,Std_Weight,Std_Purchases,Std_Calls,Norm_Cost,Norm_Disc,Norm_Weight,Norm_Purchases,Norm_Calls,Warehouse_A,Warehouse_B,Warehouse_C,Warehouse_D,Warehouse_F,Shipment_Flight,Shipment_Road,Shipment_Ship
3,4,247,4,0,1,59,2939,1,4.07753744390572,1.3862943611198906,0.7575875074109167,2.004155199575281,-0.4314710759670218,0.5867808901378444,-0.9304889255347963,0.7056074766355139,0.991890673037156,0.2831263696128561,0.5,0.20000000000000007,0,1,0,0,0,0,0,1
4,4,157,2,0,0,2,1087,1,0.6931471805599453,0.6931471805599453,-1.114465586003191,-1.2009977697580174,-1.5608963865040335,-1.3665729407460325,-0.05735047693755577,0.2850467289719626,0.1686130986895011,0.012563915266617959,0.0,0.4,0,0,1,0,0,0,0,1
4,1,240,2,0,1,14,2437,1,2.6390573296152584,0.6931471805599453,0.6119833779231528,0.6418569860450742,-0.7376111979376373,-1.3665729407460325,-0.05735047693755577,0.6728971962616822,0.6419699112188566,0.2097881665449233,0.0,0.4,0,0,0,1,0,0,0,1
4,3,197,4,1,1,58,3617,1,4.060443010546419,1.3862943611198906,-0.2824419889302542,1.987966087334287,-0.01799895904256499,0.5867808901378444,-0.05735047693755577,0.4719626168224299,0.9877323276526672,0.3821767713659605,0.5,0.4,0,0,0,0,1,0,0,1
6,4,121,5,0,1,23,1734,1,3.1354942159291497,1.6094379124341003,-1.863286823368834,1.112002576962401,-1.166329336872583,1.2156203675552217,1.6889264202569254,0.11682242990654212,0.7627317985247138,0.10708546384222059,0.6609640474436813,0.8000000000000002,1,0,0,0,0,0,0,1
4,2,124,3,2,1,60,1107,1,4.0943445622221,1.0986122886681098,-1.8008850535883638,2.0200722129768116,-1.5486995688956426,-0.22393419903894907,-0.05735047693755577,0.13084112149532712,0.9959791269454251,0.015485756026296565,0.29248125036057826,0.4,0,1,0,0,0,0,0,1
4,2,153,3,1,0,53,1185,1,3.970291913552122,1.0986122886681098,-1.1976679457104846,1.90258939205498,-1.5011319802229175,-0.22393419903894907,-0.05735047693755577,0.26635514018691586,0.9658024168908768,0.026880934989043093,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
5,2,105,4,2,1,1,1622,1,0.0,1.3862943611198906,-2.196096262198009,-1.8574358785712781,-1.2346315154795728,0.5867808901378444,0.8157879716596849,0.042056074766355145,0.0,0.09072315558802044,0.5,0.6,0,0,0,0,1,0,0,1
4,3,202,3,1,1,2,3962,1,0.6931471805599453,1.0986122886681098,-0.17843903929613708,-1.2009977697580174,0.19239614470218072,-0.22393419903894907,-0.05735047693755577,0.49532710280373826,0.1686130986895011,0.43257852447041634,0.29248125036057826,0.4,0,0,0,1,0,0,0,1
5,4,162,2,0,0,54,1635,1,3.9889840465642745,0.6931471805599453,-1.0104626363690739,1.920291589781978,-1.2267035840341187,-1.3665729407460325,0.8157879716596849,0.30841121495327106,0.9703494143492655,0.09262235208181155,0.0,0.6,0,0,0,0,1,0,0,1
3,4,164,3,1,1,13,1158,1,2.5649493574615367,1.0986122886681098,-0.968861456515427,0.5716737717827353,-1.5175976839942453,-0.22393419903894907,-0.9304889255347963,0.31775700934579443,0.6239426073894736,0.02293644996347699,0.29248125036057826,0.20000000000000007,1,0,0,0,0,0,0,1
3,2,231,4,1,1,48,3370,1,3.871201010907891,1.3862943611198906,0.42477806858174205,1.8087463431950959,-0.16862965650619455,0.5867808901378444,-0.9304889255347963,0.630841121495327,0.9416978333112593,0.34609203798392985,0.5,0.20000000000000007,0,1,0,0,0,0,0,1
5,2,209,4,1,0,12,2933,1,2.4849066497880004,1.3862943611198906,-0.032834909808373156,0.4958701255685748,-0.4351301212495391,0.5867808901378444,0.8157879716596849,0.5280373831775701,0.6044716359322571,0.2822498173849525,0.5,0.6,0,0,1,0,0,0,0,1
3,1,157,2,2,1,19,1898,1,2.9444389791664403,0.6931471805599453,-1.114465586003191,0.9310656247294452,-1.0663154324837762,-1.3665729407460325,-0.9304889255347963,0.2850467289719626,0.7162562210501103,0.13104455807158508,0.0,0.20000000000000007,0,0,0,0,1,0,0,1
4,5,249,2,0,1,4,2725,1,1.3862943611198906,0.6931471805599453,0.7991886872645636,-0.544559660944757,-0.5619770243768061,-1.3665729407460325,-0.05735047693755577,0.7149532710280374,0.3372261973790022,0.25186267348429514,0.0,0.4,0,0,0,1,0,0,0,1
3,1,111,4,0,1,61,1844,1,4.110873864173311,1.3862943611198906,-2.071292722637068,2.035726123166695,-1.0992468400264321,0.5867808901378444,-0.9304889255347963,0.0700934579439253,1.0,0.12315558802045287,0.5,0.20000000000000007,1,0,0,0,0,0,0,1
3,1,242,3,1,0,10,3606,1,2.302585092994046,1.0986122886681098,0.6535845577767997,0.3232043176502197,-0.02470720872718007,-0.22393419903894907,-0.9304889255347963,0.6822429906542057,0.5601205897026693,0.3805697589481374,0.29248125036057826,0.20000000000000007,0,1,0,0,0,0,0,1
4,4,169,3,0,1,23,1058,1,3.1354942159291497,1.0986122886681098,-0.8648585068813099,1.112002576962401,-1.5785817720362005,-0.22393419903894907,-0.05735047693755577,0.3411214953271028,0.7627317985247138,0.008327246165084012,0.29248125036057826,0.4,0,0,1,0,0,0,1,0
5,3,138,2,0,1,13,1056,1,2.5649493574615367,0.6931471805599453,-1.509676794612836,0.5716737717827353,-1.5798014537970397,-1.3665729407460325,0.8157879716596849,0.19626168224299068,0.6239426073894736,0.00803506208911614,0.0,0.6,0,0,0,0,1,0,1,0
5,1,158,3,0,1,9,1483,1,2.1972245773362196,1.0986122886681098,-1.0936649960763676,0.2234236944553857,-1.3193993978578906,-0.22393419903894907,0.8157879716596849,0.28971962616822433,0.5344908771065097,0.07041636230825418,0.29248125036057826,0.6,0,0,0,1,0,0,1,0
5,3,146,4,0,1,5,1718,1,1.6094379124341003,1.3862943611198906,-1.3432720751982485,-0.33323379116304114,-1.1760867909592958,0.5867808901378444,0.8157879716596849,0.23364485981308414,0.3915074910131681,0.10474799123447773,0.5,0.6,0,0,0,0,1,0,1,0
4,4,218,5,1,0,36,2995,1,3.58351893845611,1.6094379124341003,0.15437039953303763,1.5362999120819065,-0.39731998666352686,1.2156203675552217,-0.05735047693755577,0.5700934579439253,0.8717170744855117,0.29130752373995616,0.6609640474436813,0.4,1,0,0,0,0,0,1,0
3,2,178,2,1,0,22,1247,1,3.091042453358316,0.6931471805599453,-0.6776531975398992,1.0699049795490467,-1.4633218456369053,-1.3665729407460325,-0.9304889255347963,0.383177570093458,0.7519185836123723,0.03593864134404676,0.0,0.20000000000000007,0,1,0,0,0,0,1,0
4,5,197,3,0,0,34,3784,1,3.5263605246161616,1.0986122886681098,-0.2824419889302542,1.4821686075968319,0.08384446798750032,-0.22393419903894907,-0.05735047693755577,0.4719626168224299,0.8578128741309132,0.40657414170927686,0.29248125036057826,0.4,0,0,1,0,0,0,1,0
3,3,243,2,1,1,17,3230,1,2.833213344056216,0.6931471805599453,0.6743851477036231,0.8257304987835713,-0.25400737976493193,-1.3665729407460325,-0.9304889255347963,0.6869158878504672,0.6891997754414121,0.3256391526661797,0.0,0.20000000000000007,0,0,0,0,1,0,1,0
5,2,254,4,2,1,37,2608,1,3.6109179126442243,1.3862943611198906,0.9031916368986808,1.5622478367130646,-0.6333284073858938,0.5867808901378444,0.8157879716596849,0.7383177570093459,0.8783820744571478,0.23476990504017528,0.5,0.6,0,0,0,1,0,0,1,0
3,1,237,4,0,1,33,2782,1,3.4965075614664802,1.3862943611198906,0.5495816081426826,1.4538966572491179,-0.5272160941928916,0.5867808901378444,-0.9304889255347963,0.6588785046728972,0.8505509234761259,0.2601899196493791,0.5,0.20000000000000007,0,0,0,0,1,0,1,0
3,2,189,3,1,1,38,2108,1,3.6375861597263857,1.0986122886681098,-0.4488467083448415,1.5875037335427058,-0.9382488475956702,-0.22393419903894907,-0.9304889255347963,0.43457943925233644,0.8848693197396115,0.16172388604821034,0.29248125036057826,0.20000000000000007,0,1,0,0,0,0,1,0
4,3,244,3,1,1,1,3982,1,0.0,1.0986122886681098,0.6951857376304466,-1.8574358785712781,0.20459296231057178,-0.22393419903894907,-0.05735047693755577,0.6915887850467289,0.0,0.43550036523009494,0.29248125036057826,0.4,0,0,1,0,0,0,1,0
3,3,266,2,1,1,46,3594,1,3.828641396489095,0.6931471805599453,1.1527987160205617,1.7684406857756614,-0.032025299292214704,-1.3665729407460325,-0.9304889255347963,0.7943925233644858,0.931344897214215,0.37881665449233015,0.0,0.20000000000000007,0,0,0,0,1,0,1,0
5,4,263,3,2,1,10,2538,1,2.302585092994046,1.0986122886681098,1.0903969462400915,0.3232043176502197,-0.6760172690152625,-0.22393419903894907,0.8157879716596849,0.7803738317757009,0.5601205897026693,0.2245434623813002,0.29248125036057826,0.6,0,0,0,1,0,0,1,0
3,2,247,2,1,1,39,3189,1,3.6635616461296463,0.6931471805599453,0.7575875074109167,1.612103558296067,-0.2790108558621336,-1.3665729407460325,-0.9304889255347963,0.7056074766355139,0.8911880459427284,0.3196493791088385,0.0,0.20000000000000007,0,0,0,0,1,0,1,0
4,5,202,3,0,0,6,2616,1,1.791759469228055,1.0986122886681098,-0.17843903929613708,-0.1605679832446858,-0.6284496803425373,-0.22393419903894907,-0.05735047693755577,0.49532710280373826,0.43585853724275586,0.2359386413440467,0.29248125036057826,0.4,1,0,0,0,0,0,1,0
4,4,227,3,1,0,1,2761,1,0.0,1.0986122886681098,0.3415757088744484,-1.8574358785712781,-0.5400227526817022,-0.22393419903894907,-0.05735047693755577,0.6121495327102803,0.0,0.2571219868517166,0.29248125036057826,0.4,0,1,0,0,0,0,1,0
4,5,189,2,0,0,15,2457,1,2.70805020110221,0.6931471805599453,-0.4488467083448415,0.7071959953502908,-0.7254143803292462,-1.3665729407460325,-0.05735047693755577,0.43457943925233644,0.658752929566423,0.2127100073046019,0.0,0.4,0,0,1,0,0,0,1,0
6,4,160,2,0,0,31,1689,1,3.4339872044851463,0.6931471805599453,-1.0520638162227207,1.3946873781087152,-1.1937721764914628,-1.3665729407460325,1.6889264202569254,0.2990654205607477,0.8353423914104244,0.10051132213294375,0.0,0.8000000000000002,0,0,0,0,1,0,1,0
3,3,117,3,1,1,56,1618,1,4.02535169073515,1.0986122886681098,-1.9464891830761277,1.9547332036715959,-1.237070879001251,-0.22393419903894907,-0.9304889255347963,0.0981308411214954,0.9791961085978589,0.09013878743608472,0.29248125036057826,0.20000000000000007,0,0,0,1,0,0,1,0
3,1,202,2,2,1,52,2312,1,3.9512437185814275,0.6931471805599453,-0.17843903929613708,1.8845499894092563,-0.8138413079900814,-1.3665729407460325,-0.9304889255347963,0.49532710280373826,0.9611688047684759,0.19152666179693204,0.0,0.20000000000000007,0,0,0,0,1,0,1,0
4,3,201,3,1,0,54,2487,1,3.9889840465642745,1.0986122886681098,-0.1992396292229605,1.920291589781978,-0.7071191539166597,-0.22393419903894907,-0.05735047693755577,0.49065420560747663,0.9703494143492655,0.21709276844411976,0.29248125036057826,0.4,1,0,0,0,0,1,0,0
3,4,273,2,1,0,39,2651,1,3.6635616461296463,0.6931471805599453,1.2984028455083256,1.612103558296067,-0.607105249527853,-1.3665729407460325,-0.9304889255347963,0.8271028037383178,0.8911880459427284,0.2410518626734843,0.0,0.20000000000000007,0,1,0,0,0,1,0,0
4,4,143,2,1,1,58,1038,1,4.060443010546419,0.6931471805599453,-1.4056738449787187,1.987966087334287,-1.5907785896445916,-1.3665729407460325,-0.05735047693755577,0.21962616822429903,0.9877323276526672,0.005405405405405406,0.0,0.4,0,0,1,0,0,1,0,0
4,5,137,4,2,1,29,1262,1,3.367295829986474,1.3862943611198906,-1.5304773845396593,1.3315279785210268,-1.454174232430612,0.5867808901378444,-0.05735047693755577,0.19158878504672894,0.8191192289631661,0.038130021913805684,0.5,0.4,0,0,0,0,1,1,0,0
5,5,236,3,2,1,34,3455,1,3.5263605246161616,1.0986122886681098,0.5287810182158592,1.4821686075968319,-0.11679318167053254,-0.22393419903894907,0.8157879716596849,0.6542056074766355,0.8578128741309132,0.3585098612125639,0.29248125036057826,0.6,0,0,0,1,0,1,0,0
4,2,241,2,0,1,17,3844,1,2.833213344056216,0.6931471805599453,0.6327839678499763,0.8257304987835713,0.1204349208126735,-1.3665729407460325,-0.05735047693755577,0.677570093457944,0.6891997754414121,0.4153396639883127,0.0,0.4,0,0,0,0,1,1,0,0
4,2,187,2,0,0,6,3625,1,1.791759469228055,0.6931471805599453,-0.4904478881984884,-0.1605679832446858,-0.013120231999208568,-1.3665729407460325,-0.05735047693755577,0.4252336448598131,0.43585853724275586,0.383345507669832,0.0,0.4,1,0,0,0,0,1,0,0
5,2,170,3,0,1,15,1314,1,2.70805020110221,1.0986122886681098,-0.8440579169544865,0.7071959953502908,-1.422462506648795,-0.22393419903894907,0.8157879716596849,0.3457943925233645,0.658752929566423,0.045726807888970045,0.29248125036057826,0.6,0,0,1,0,0,1,0,0
3,5,138,3,0,0,37,1266,1,3.6109179126442243,1.0986122886681098,-1.509676794612836,1.5622478367130646,-1.4517348689089336,-0.22393419903894907,-0.9304889255347963,0.19626168224299068,0.8783820744571478,0.03871439006574143,0.29248125036057826,0.20000000000000007,0,0,0,0,1,1,0,0
5,4,150,2,0,1,60,1034,1,4.0943445622221,0.6931471805599453,-1.2600697154909548,2.0200722129768116,-1.5932179531662698,-1.3665729407460325,0.8157879716596849,0.25233644859813087,0.9959791269454251,0.00482103725346969,0.0,0.6,0,0,0,1,0,1,0,0
5,5,140,3,2,0,42,1384,1,3.7376696182833684,1.0986122886681098,-1.4680756147591891,1.6822867725584063,-1.3797736450194265,-0.22393419903894907,0.8157879716596849,0.20560747663551404,0.9092153497721114,0.05595325054784514,0.29248125036057826,0.6,0,0,0,0,1,1,0,0
4,1,250,2,0,1,17,3544,1,2.833213344056216,0.6931471805599453,0.819989277191387,0.8257304987835713,-0.06251734331319235,-1.3665729407460325,-0.05735047693755577,0.7196261682242991,0.6891997754414121,0.3715120525931337,0.0,0.4,1,0,0,0,0,1,0,0
3,3,207,7,1,1,19,2182,1,2.9444389791664403,1.9459101490553132,-0.07443608966201999,0.9310656247294452,-0.8931206224446233,2.1638307200220193,-0.9304889255347963,0.5186915887850467,0.7162562210501103,0.17253469685902115,0.9036774610288021,0.20000000000000007,0,1,0,0,0,1,0,0
4,4,214,3,0,1,36,2684,1,3.58351893845611,1.0986122886681098,0.07116803982574395,1.5362999120819065,-0.5869805004740077,-0.22393419903894907,-0.05735047693755577,0.5514018691588785,0.8717170744855117,0.24587289992695396,0.29248125036057826,0.4,0,0,1,0,0,1,0,0
5,1,149,4,1,0,20,1110,1,2.995732273553991,1.3862943611198906,-1.2808703054177784,0.9796424264634799,-1.5468700462543838,0.5867808901378444,0.8157879716596849,0.24766355140186913,0.7287336883921703,0.015924032140248345,0.5,0.6,0,0,0,1,0,1,0,0
3,5,151,2,0,0,16,1422,1,2.772588722239781,0.6931471805599453,-1.2392691255641315,0.7683165566817639,-1.3565996915634835,-1.3665729407460325,-0.9304889255347963,0.2570093457943925,0.6744523947580044,0.06150474799123448,0.0,0.20000000000000007,0,0,0,0,1,1,0,0
4,3,264,3,1,1,23,2376,1,3.1354942159291497,1.0986122886681098,1.1111975361669149,1.112002576962401,-0.77481149164323,-0.22393419903894907,-0.05735047693755577,0.7850467289719626,0.7627317985247138,0.20087655222790354,0.29248125036057826,0.4,1,0,0,0,0,1,0,0
6,5,113,3,2,1,31,1037,1,3.4339872044851463,1.0986122886681098,-2.0296915427834215,1.3946873781087152,-1.5913884305250112,-0.22393419903894907,1.6889264202569254,0.07943925233644866,0.8353423914104244,0.00525931336742147,0.29248125036057826,0.8000000000000002,0,1,0,0,0,1,0,0
6,1,281,3,1,0,36,2536,1,3.58351893845611,1.0986122886681098,1.464807564922913,1.5362999120819065,-0.6772369507761016,-0.22393419903894907,1.6889264202569254,0.8644859813084113,0.8717170744855117,0.22425127830533234,0.29248125036057826,0.8000000000000002,0,0,1,0,0,1,0,0
4,2,197,7,1,1,43,3730,1,3.7612001156935624,1.9459101490553132,-0.2824419889302542,1.704571094925418,0.05091306044484448,2.1638307200220193,-0.05735047693755577,0.4719626168224299,0.9149393145999464,0.39868517165814465,0.9036774610288021,0.4,0,0,0,0,1,1,0,0
3,4,265,8,0,0,35,3299,1,3.5553480614894135,2.0794415416798357,1.1319981260937384,1.5096209646400507,-0.21192835901598278,2.540134721021721,-0.9304889255347963,0.7897196261682243,0.8648643035425236,0.3357195032870708,1.0,0.20000000000000007,0,0,0,1,0,0,0,1
4,2,259,3,0,0,47,3764,1,3.8501476017100584,1.0986122886681098,1.0071945865327978,1.7888079224592104,0.07164765037910928,-0.22393419903894907,-0.05735047693755577,0.7616822429906541,0.9365764382275241,0.40365230094959825,0.29248125036057826,0.4,0,0,0,0,1,0,0,1
5,1,200,8,0,0,18,3806,1,2.8903717578961645,2.0794415416798357,-0.22004021914978392,0.8798618032686458,0.0972609673567305,2.540134721021721,0.8157879716596849,0.4859813084112149,0.7031039757960106,0.40978816654492334,1.0,0.6,1,0,0,0,0,0,0,1
2,4,111,2,2,1,60,1787,1,4.0943445622221,0.6931471805599453,-2.071292722637068,2.0200722129768116,-1.1340077702103466,-1.3665729407460325,-1.803627374132037,0.0700934579439253,0.9959791269454251,0.11482834185536886,0.0,0.0,0,1,0,0,0,0,0,1
3,5,223,3,1,1,53,3670,1,3.970291913552122,1.0986122886681098,0.2583733491671547,1.90258939205498,0.014322607619671308,-0.22393419903894907,-0.9304889255347963,0.5934579439252335,0.9658024168908768,0.38991964937910883,0.29248125036057826,0.20000000000000007,0,0,1,0,0,0,0,1
3,3,241,3,0,1,5,2713,1,1.6094379124341003,1.0986122886681098,0.6327839678499763,-0.33323379116304114,-0.5692951149418407,-0.22393419903894907,-0.9304889255347963,0.677570093457944,0.3915074910131681,0.2501095690284879,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
4,1,139,3,0,0,25,1152,1,3.2188758248682006,1.0986122886681098,-1.4888762046860124,1.1909682962451957,-1.5212567292767627,-0.22393419903894907,-0.05735047693755577,0.2009345794392523,0.7830149820263362,0.022059897735573403,0.29248125036057826,0.4,0,0,0,1,0,0,0,1
7,1,192,3,0,1,38,1372,1,3.6375861597263857,1.0986122886681098,-0.3864449385643713,1.5875037335427058,-1.387091735584461,-0.22393419903894907,2.562064868854166,0.44859813084112143,0.8848693197396115,0.05420014609203799,0.29248125036057826,1.0,0,0,0,0,1,0,0,1
3,4,117,3,1,1,23,1527,1,3.1354942159291497,1.0986122886681098,-1.9464891830761277,1.112002576962401,-1.2925663991194303,-0.22393419903894907,-0.9304889255347963,0.0981308411214954,0.7627317985247138,0.07684441197954711,0.29248125036057826,0.20000000000000007,1,0,0,0,0,0,0,1
3,1,202,2,2,0,21,3120,1,3.044522437723423,0.6931471805599453,-0.17843903929613708,1.0258486637451458,-0.32108987661108274,-1.3665729407460325,-0.9304889255347963,0.49532710280373826,0.7406022510826102,0.30956902848794743,0.0,0.20000000000000007,0,1,0,0,0,0,0,1
4,2,201,3,1,0,39,2066,1,3.6635616461296463,1.0986122886681098,-0.1992396292229605,1.612103558296067,-0.9638621645732914,-0.22393419903894907,-0.05735047693755577,0.49065420560747663,0.8911880459427284,0.1555880204528853,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
3,3,273,2,1,0,16,2466,1,2.772588722239781,0.6931471805599453,1.2984028455083256,0.7683165566817639,-0.7199258124054703,-1.3665729407460325,-0.9304889255347963,0.8271028037383178,0.6744523947580044,0.21402483564645727,0.0,0.20000000000000007,0,0,0,0,1,0,0,1
4,1,137,4,2,1,15,1391,1,2.70805020110221,1.3862943611198906,-1.5304773845396593,0.7071959953502908,-1.3755047588564895,0.5867808901378444,-0.05735047693755577,0.19158878504672894,0.658752929566423,0.056975894813732636,0.5,0.4,0,0,0,0,1,0,0,1
5,3,236,3,2,0,47,3519,1,3.8501476017100584,1.0986122886681098,0.5287810182158592,1.7888079224592104,-0.07776336532368117,-0.22393419903894907,0.8157879716596849,0.6542056074766355,0.9365764382275241,0.36785975164353546,0.29248125036057826,0.6,1,0,0,0,0,0,0,1
4,1,241,2,0,0,39,2935,1,3.6635616461296463,0.6931471805599453,0.6327839678499763,1.612103558296067,-0.4339104394887,-1.3665729407460325,-0.05735047693755577,0.677570093457944,0.8911880459427284,0.28254200146092034,0.0,0.4,0,1,0,0,0,0,0,1
4,5,187,2,0,1,44,3218,1,3.784189633918261,0.6931471805599453,-0.4904478881984884,1.7263430883623068,-0.26132547032996656,-1.3665729407460325,-0.05735047693755577,0.4252336448598131,0.9205316823018733,0.3238860482103725,0.0,0.4,0,0,1,0,0,0,0,1
4,3,273,2,2,1,43,3462,1,3.7612001156935624,0.6931471805599453,1.2984028455083256,1.704571094925418,-0.11252429550759567,-1.3665729407460325,-0.05735047693755577,0.8271028037383178,0.9149393145999464,0.3595325054784514,0.0,0.4,0,0,0,0,1,0,0,1
5,3,170,3,0,0,12,1018,1,2.4849066497880004,1.0986122886681098,-0.8440579169544865,0.4958701255685748,-1.6029754072529827,-0.22393419903894907,0.8157879716596849,0.3457943925233645,0.6044716359322571,0.002483564645726799,0.29248125036057826,0.6,0,0,0,1,0,0,0,1
3,4,138,3,0,0,54,1648,1,3.9889840465642745,1.0986122886681098,-1.509676794612836,1.920291589781978,-1.2187756525886644,-0.22393419903894907,-0.9304889255347963,0.19626168224299068,0.9703494143492655,0.09452154857560263,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
